"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
9.88799386212028e-11,1.56043425854185e-17,5.54639669395615e-19,9.00981326601382e-36,6.03091872684544e-09,1.09214757341388e-05,1.86960450743442e-20,1.83232066343098e-11,1.03402802731557e-05,1.15749376542632e-16,1.21953500790197e-26,3.9073596013926e-17,4.70483279666705e-14,9.69315542788166e-18,1.05377445685185e-20,2.72904182394226e-30,0.000108223080767327,6.54652813286826e-37,7.20171656495649e-11,6.14156600066403e-24,1.49419013020194e-07,5.39411174782991e-23,0.000121680828277905,8.74589816235941e-50,2.34871470764875e-26,0.000166276693063996,1.48809574129463e-32,1.77336057608591e-09,2.52226330057512e-34,0.000381506828215982,3.67383341806063e-15,1.20455717394193e-17,8.97499689066357e-05,6.18686014876385e-05,1.90856916452627e-12,3.40118507218535e-11,4.87430679048803e-05,1.9256104642567e-19,1.0619689557493e-30,3.316008290066e-22,2.15806303408555e-15,2.85121657407524e-15,4.08341525352475e-14,1.31482605843324e-48,1.46760663458146e-15,1.17958919147465e-30,7.53837152172045e-41,5.31726834753418e-07,2.30648281313546e-15,2.43650725091742e-36,"category10"
1.27785158914762e-05,8.84778121042966e-05,1.46602027973853e-16,1.96925559017363e-19,1.84209994016406e-17,3.24302151461917e-12,6.79675728390623e-25,2.71155197839325e-69,1.09890037011548e-17,1.81488813650982e-09,3.6824640806934e-05,1.66912456947449e-21,2.05170644979845e-51,1.26627761197016e-87,4.31827444068067e-14,5.89455770537057e-12,1.00799899442445e-08,7.26644081571518e-22,5.20476586406097e-05,2.39719868915803e-46,0.000180301972258347,1.38512899179511e-23,2.67705401906556e-40,2.47349567492556e-13,9.18056049868769e-05,5.38229199902312e-32,3.47901863874897e-05,3.54824556281272e-09,6.53903671056021e-05,2.49555398338697e-13,1.88894791711885e-26,1.44905253619387e-07,3.7205610937887e-51,2.83936154255821e-14,1.33334700216683e-23,7.35023919190037e-22,2.74526849056176e-06,7.83484960847931e-06,3.96419478452429e-08,2.24127622524404e-05,4.61205109624336e-22,4.08011573645326e-12,1.69381288118043e-51,2.61551302882625e-52,1.12471918634478e-19,1.99609101161233e-32,0.000404390357332326,7.5151280982315e-18,2.21255182508089e-24,2.30922616990134e-14,"category10"
1.02726897872622e-13,1.82819767009036e-05,2.11494844661531e-45,6.16177511934135e-33,2.08409245471653e-33,3.28153210084715e-14,7.46177373599372e-77,5.75378072246903e-09,0.000186536644641264,1.50459344571545e-38,1.42415937212128e-37,6.76360695134723e-43,2.74515592704797e-43,6.44046046537517e-11,7.43367745076882e-19,9.17161288749891e-18,4.90782825645648e-25,2.12815883225201e-23,2.98080496446067e-17,1.31283566411737e-39,7.03892214698972e-09,9.56827848967171e-49,6.57429555772491e-18,7.1825509218094e-49,1.69990146001523e-24,2.22782919872563e-28,5.04778867758738e-22,1.23132451332183e-24,9.26030031729408e-43,1.23432450952982e-11,4.01414971982835e-16,1.44521753351847e-07,3.91750209820876e-14,0.000100360376578452,7.64133970680695e-05,5.02494317851128e-09,5.41316065150839e-24,9.02443564173575e-22,1.23937519508974e-36,1.51047838203006e-36,4.80743428479568e-25,8.01663646717427e-19,0.000215234945056261,2.64195227048708e-26,1.58704062737751e-11,7.68573805232316e-33,2.67860793209275e-53,5.10469969462634e-25,2.24150457199043e-06,0.000400768723190237,"category10"
3.95476463918361e-17,1.08485175006611e-09,5.08983144173566e-14,5.15475748979399e-10,1.78894877984242e-34,0.000220190672374314,6.09591398319388e-12,1.84402671473748e-24,1.2234952979616e-14,1.01581060206517e-52,1.52421735869328e-16,4.8523317948252e-32,1.80020828902479e-31,7.30704881837558e-20,2.05657298308113e-05,8.22858932598718e-30,2.525107590919e-23,3.39063213644499e-49,1.56308883387462e-12,5.26296969492841e-25,1.13184164868408e-26,1.87291457861535e-28,6.85268602590595e-18,6.1430278926556e-31,2.25610558131002e-16,2.2395366667155e-11,1.87687681037258e-22,1.74336263392394e-11,3.15349810932869e-12,3.75080310847196e-23,1.60244523537199e-21,1.65723381475321e-16,1.03016880368118e-41,1.01842146337488e-16,1.28855416535628e-06,8.65899082985094e-28,4.04152593955964e-22,3.71064652806504e-32,1.03636544767627e-21,0.000585686667608124,3.57107568220513e-24,0.000172265939949954,1.10883202008322e-14,7.77579773827652e-57,8.3606120678152e-21,2.71254063131791e-40,7.85027530534851e-10,2.92953977597316e-27,5.19402886381647e-21,1.19061553065135e-23,"category10"
4.37938931547872e-15,4.70449831117919e-06,1.21981958423831e-40,8.81951677319618e-41,2.24571852698069e-22,9.58437293511853e-11,8.77926608960465e-30,1.84375518259671e-16,5.80558245531621e-05,2.2641844631468e-05,4.56773297294991e-91,2.92342403045013e-53,3.73802960594473e-30,1.55429570031261e-35,7.62810493627362e-15,1.62660306495652e-28,1.89237682394171e-26,1.16758914890012e-49,6.31545928442031e-14,1.37011925441001e-39,2.92451899528534e-16,8.16624031481771e-57,2.00603837360733e-27,1.17835417431682e-43,2.77865697227617e-13,0.000223948417854957,1.08688920086126e-21,1.86638799310592e-09,3.58564106031703e-15,5.35359460481743e-09,0.000173517131042329,4.8732536413397e-10,3.51844192898293e-20,0.000128893756065446,0.000253277282599653,8.93969668092533e-18,9.97121921659544e-07,3.71687557043268e-13,1.44559984518934e-63,1.07534243842619e-14,2.78817680271872e-26,7.44499619123383e-05,5.94919004758309e-05,1.92909806988911e-13,1.30446419479934e-18,1.32374555689429e-23,3.65686586316295e-49,1.04659047391816e-20,1.44565478335915e-08,7.99380907266185e-22,"category10"
7.98100775072422e-21,5.56441931322334e-05,9.13047807658924e-45,3.65095869587557e-20,4.03572175983596e-41,0.000110394858294182,3.79941127769712e-72,4.05904769564576e-19,3.86053668587756e-16,5.61290684164013e-36,1.81818556094806e-21,1.29171250718009e-05,1.19168326812851e-18,2.28331257090038e-71,9.97758777261196e-14,0.000161218188035812,6.96213998975626e-23,1.52740908252172e-44,3.14517594109002e-16,3.6500537627734e-41,8.67249801102529e-06,5.89733164953099e-19,6.93288490349356e-44,1.17010522565579e-38,9.46393102127729e-05,1.14126428388239e-34,1.46178969704107e-20,1.17512462459583e-22,5.0572456919223e-29,1.5426154739194e-05,6.08684079021573e-29,8.41987371983208e-09,6.00606910946407e-22,0.000285307640727745,0.000150860975128667,6.74329311749158e-20,1.16391148240751e-50,9.71998041077881e-05,3.93466613699419e-22,1.32402652042959e-41,1.7871363486874e-39,9.19835288960545e-21,7.27338429971389e-06,2.95868262473643e-49,8.68732194103158e-28,3.6212607342725e-51,3.36171719015002e-45,6.09401546432551e-18,4.37448264860533e-07,6.88133449613011e-37,"category10"
1.80221308774687e-41,8.54173553213995e-21,8.07817350960757e-68,1.252177115182e-12,4.29534791121857e-48,2.38702203044238e-39,1.43199912524262e-05,2.68190269288509e-32,1.53472682778975e-37,3.08614889312173e-62,1.30838223218033e-40,1.55920691113901e-92,1.41993707550303e-41,1.18617813127381e-20,3.81725230551077e-72,2.51636441382179e-33,1.93187318149297e-55,2.48517448511763e-05,3.68821179986951e-16,4.50023336744531e-43,2.55070132453826e-14,3.30352286642355e-53,8.88041035384003e-30,0.000253619557583943,4.60128669492956e-17,5.4995847434841e-25,1.45320436485867e-52,6.49955913443073e-14,8.98685836868701e-30,3.01742115825282e-19,5.81142985320991e-45,1.13512934794464e-24,4.66481930512058e-14,4.57234324481884e-34,1.86798784595975e-64,2.51004789477774e-40,1.07569283021993e-10,1.09329906696381e-81,7.57291180721233e-37,5.41519493841324e-70,1.21062628901036e-64,1.69060789590776e-20,8.18988993169968e-58,2.14999748233528e-17,4.91779665694358e-116,4.44274246420091e-37,0.000707208597353407,1.31554675288633e-46,4.34120798546256e-29,2.4551731661297e-49,"category10"
1.69744608526725e-45,4.15011584990289e-30,9.70242087851942e-28,7.2045977902842e-29,7.09620730864886e-49,5.32652680075279e-09,5.95158312986188e-21,4.13198457528852e-05,2.7707103029575e-13,1.38969653661426e-52,0.00012402241733536,1.43631262698479e-39,6.80183766391462e-31,2.19776444636209e-27,1.8136601342809e-21,3.20208872660506e-33,2.05723463528241e-28,0.000141230579377257,3.53039571203506e-05,9.17219061371955e-67,1.93304788919266e-10,1.33142712804151e-05,1.65547462278065e-16,3.49861879212342e-10,9.73162499029465e-05,1.14886268830595e-28,6.12524536431512e-64,1.45447444512906e-05,0.00010248609672152,0.000104762001802191,2.21283321486862e-48,7.26197452335483e-06,1.70376383353544e-27,0.000218638982879002,3.18354625745771e-22,8.41735200609979e-84,3.9610000348991e-22,5.62483983190885e-07,2.08862892230665e-13,4.09505079450544e-14,2.95897312270074e-47,2.62267201097903e-32,8.37779302988804e-40,6.72658670404807e-22,1.08078460118419e-16,1.30947887239475e-57,9.60707755335404e-06,7.15377732895203e-25,8.96234470962543e-05,5.24118728969044e-19,"category10"
7.29280525028625e-06,0.000225113612148863,4.65035238053394e-13,2.40868358182715e-21,1.17316343393244e-32,1.00130567336485e-12,2.3053591060798e-38,1.08832628479977e-15,2.01893865398882e-23,2.48078861990131e-56,1.23958780442175e-19,9.84641509970463e-19,2.45522416499796e-25,5.70911647485539e-22,5.79517087773848e-20,2.22549896691402e-29,2.90038329037589e-20,2.31680717376097e-33,4.22613068049827e-08,5.55663473173876e-33,2.23135623395605e-17,4.48122258661897e-63,1.1203215063485e-19,8.4911751106715e-19,2.06662728816537e-10,8.40182773910756e-17,1.36570018888599e-06,4.32184487414235e-13,4.12649513374931e-12,6.1313644191604e-05,3.5356498413618e-29,1.83514123339791e-07,8.82824663165219e-08,1.47913590668083e-07,0.000250878435143491,3.03099949623914e-48,1.02046905619425e-13,9.2565483543943e-05,2.16357108420415e-49,4.41060180846926e-13,2.08644971428573e-22,4.99405314450925e-05,4.93244331851973e-14,2.15849890582196e-16,3.77672777540599e-05,0.000273300322505803,2.26931665730107e-14,3.89512278597814e-19,3.0365542992064e-12,2.76566075513248e-19,"category10"
4.82677000905265e-12,9.45893562506234e-05,8.28952123774308e-27,5.0902515156728e-05,2.74691115107772e-31,0.000148870033448093,1.93440369075901e-07,1.78584652224717e-13,3.39206684798526e-14,4.48507888349622e-06,5.83385669109699e-05,7.6848690672247e-19,2.41695830005748e-33,3.33027572336358e-28,9.79744596241204e-08,1.85431803696876e-16,3.76778063662964e-26,2.02227071471615e-26,2.61284239837455e-11,1.28526920575264e-40,8.9433900105717e-13,1.46589839934198e-10,1.09976904996505e-06,2.20684322068306e-22,1.26831360239209e-05,2.05567565044846e-05,2.0553029581317e-30,5.71391418177237e-08,0.000224259589217085,2.04821777789432e-13,0.000283142580557655,4.85212131574824e-12,4.51263281818946e-15,2.75934403864372e-15,9.04473510062848e-12,1.24457286013702e-14,1.2980582344969e-05,1.23732688195063e-13,1.96836421980392e-35,3.76622593942983e-12,2.05429214527856e-54,3.18508263717716e-08,8.63475915270134e-05,1.84516190225008e-24,1.94757535365373e-11,1.36382317032458e-06,6.0945558287554e-43,9.06572760552511e-15,6.81394929274749e-15,2.72825129028746e-15,"category10"
2.31833794864335e-09,1.91145065396092e-09,2.27708153133092e-24,2.98090130110712e-15,1.73643662782823e-16,1.70620925347818e-05,3.02496999537537e-42,1.51359302190394e-05,3.34619947304671e-21,1.25257342629277e-06,5.44851869253427e-38,6.51048891193759e-24,7.06421369769147e-29,2.90357312194517e-17,1.88112378499003e-14,2.36295479299063e-18,6.84010221055607e-11,5.56216213111759e-46,9.05819513568239e-08,6.21325067571749e-30,0.000929352552162038,9.82061000123194e-49,2.1594249860887e-27,3.51152767673403e-42,1.0202951330482e-16,1.08494560755393e-09,1.05071322965725e-27,6.58019411974955e-07,3.97566557547209e-33,2.15972486562716e-15,4.77333570630114e-09,1.6150347774134e-08,2.07250212221214e-10,1.00159321396407e-16,8.72628332417881e-09,2.72450277328151e-20,2.32654208823505e-19,5.20620199138743e-11,8.57843839872149e-18,1.37747293787533e-29,3.85791634512724e-30,3.64078602091238e-05,5.09075434879907e-11,6.38588267862513e-24,1.60940943347544e-11,1.91749444177617e-22,3.12602126257312e-41,4.28852596247114e-21,5.03064505862151e-09,5.91558347840995e-17,"category10"
1.19950213792359e-13,3.23284907002072e-20,2.13132426473312e-48,4.97192002541667e-36,4.61925637266825e-16,6.4786411779373e-05,1.61406266906811e-38,3.39997140462087e-23,0.000149524792235823,9.64693532750718e-15,3.11760245479419e-79,3.48117044732376e-28,1.59515661723771e-23,4.14103250159553e-17,1.74472901317408e-14,1.28387639182801e-20,1.81986836414138e-53,1.53942452785722e-17,7.73333113774647e-09,3.29955184384934e-32,3.915256342214e-05,3.62254830996112e-79,1.42728723061675e-12,2.04582043973335e-40,1.80431741576035e-12,1.14342326214538e-08,1.14354438267774e-20,6.10336137750055e-18,5.13342635422094e-24,9.24655563645587e-09,1.44784622602077e-13,1.85963002399043e-11,7.30072053815445e-07,4.53585784569263e-05,6.77990790688994e-12,1.44182592842779e-09,7.38383154823264e-05,1.86097424653792e-21,1.33468871947253e-64,7.19872911712347e-37,5.28220104314751e-35,0.00060314534418226,4.98273192223558e-09,4.69633106983687e-25,2.33834763658614e-05,6.98224466758565e-36,6.74949176503926e-36,3.80916941949021e-17,4.55784440229248e-08,6.07598604357489e-34,"category10"
8.32454630055759e-16,4.31623346263292e-09,1.20679217995467e-05,2.43219320359637e-20,1.90203152198222e-29,5.39318529350066e-19,1.86809948039786e-06,2.42749489743115e-57,8.82693885323277e-11,6.49304354745663e-27,7.26431610261765e-05,1.18059451990259e-28,1.08443864226566e-17,7.57391677015038e-45,1.54893598335611e-11,1.11272685732545e-11,5.88150801344913e-10,2.79010637088206e-18,1.47386280311363e-15,4.77089058170173e-26,2.41406342673701e-11,8.77643723813784e-25,1.15000011097379e-38,1.2571283126312e-17,1.07145332375417e-08,5.71710740756937e-25,2.46143438464253e-47,7.29583326209732e-20,2.40843403644609e-05,5.33713754766555e-16,1.06865297106019e-11,0.00062169896334317,2.56151519181939e-06,4.51726456951919e-10,2.12546199592023e-17,8.00417449109439e-39,8.9906182945961e-13,1.162476321864e-52,0.000113741655718761,3.31915714323306e-07,3.29843425572798e-60,5.52233066431512e-19,4.96835856800966e-15,5.63336934082585e-13,9.46063074502351e-19,4.91464317398988e-08,8.50706905676312e-16,4.19494215519268e-15,5.06084140706331e-16,0.000150937059096656,"category10"
3.84978851179308e-06,3.34890672263955e-12,1.19671718110255e-33,2.71327257972007e-20,7.22797529483069e-23,0.000229025644769795,2.00486694455628e-34,3.19567175650614e-15,2.39803263968489e-10,1.33584647739919e-29,1.28691528508118e-19,1.71000819143243e-12,1.26637802125541e-27,9.8515911249405e-26,8.72631248701079e-07,2.752603812535e-12,7.1700294840547e-36,1.02896268333317e-11,6.14590159847397e-11,5.1608420093372e-19,5.44582090511794e-14,5.9165247561889e-05,1.37543380625074e-10,0.000143267728229151,2.21248703899622e-11,1.21636711360366e-07,1.67094576630315e-17,3.87554046741209e-06,6.78648286163955e-07,3.95614614728568e-06,1.18834093177715e-17,0.000297573808666551,1.81347401731396e-09,4.94024504146142e-05,5.81398582372963e-05,1.23649984309232e-19,4.68812765490076e-06,4.07473604883465e-29,7.38099491944088e-22,7.59785819101953e-15,2.40522303657644e-16,2.59323714484653e-11,6.04143481155961e-10,3.3574989794223e-05,1.76350380703765e-12,1.12126413807853e-17,5.78616084523473e-15,6.49202128201556e-05,3.04725627824359e-06,4.38373597840933e-05,"category10"
5.44303824155958e-29,8.69742963621691e-16,1.92377451406916e-12,9.06201700303838e-19,2.65414349539561e-27,6.29376914763313e-05,2.09499935202632e-66,5.30398084277361e-20,7.71778449966374e-24,2.13960802930702e-12,1.21740603741067e-49,4.80708616397495e-22,5.82989224704856e-44,2.12806280375442e-24,2.70149750078317e-26,5.33862545688861e-05,2.76752680896097e-10,2.06443599347069e-69,0.000167972761437399,8.97009223926633e-35,0.000228913209575081,5.70472644194842e-50,8.50849582325512e-16,1.3978252938098e-23,1.06563433044493e-12,1.23328983623451e-05,4.23460059457519e-40,4.05965990307025e-31,2.29226733096743e-24,2.64665169778604e-25,0.000114990217830705,4.40005757733189e-05,9.7636780893859e-22,1.86926829689716e-06,2.44733621668592e-13,6.28276533328264e-32,4.11392977314534e-30,4.45613581159531e-05,1.92865299197632e-16,6.08668716233425e-53,1.15832234533623e-09,0.000263875348497072,4.425345377236e-06,3.05190026121731e-24,4.78883605502884e-12,7.3362544924476e-07,5.97360091994569e-25,4.44003147485057e-18,6.07255764119614e-21,1.28425501486963e-44,"category10"
0.000255771041054618,6.99596733907385e-08,4.71838661947812e-48,8.04170885537826e-59,3.19604719977002e-34,2.2567273084453e-12,2.44250097693142e-59,2.64173561722348e-08,0.000225452534158748,2.59113610237616e-24,6.81419226679451e-47,2.90287403128885e-45,7.49410872860585e-39,4.79546802817694e-16,4.84749080031271e-05,7.61377249908816e-53,2.44386962287776e-09,4.62604235724483e-05,1.01176770727671e-11,1.0606484341374e-37,0.000104481672593962,8.61659967892372e-51,3.97470701343561e-15,1.86998431549635e-31,8.54404767921269e-12,0.000105360554257764,3.29391512113334e-28,4.02709028897593e-10,1.86224013300772e-38,3.73140769545765e-13,2.00497640991798e-18,2.17565693267001e-15,5.91809540846397e-06,3.23547488915123e-13,4.03680519870444e-19,7.56302068833178e-26,1.31387864681615e-10,1.12195154821317e-36,9.37158900675584e-36,7.43409962319867e-16,1.51449761924106e-29,4.75359129638776e-05,7.52429022518724e-16,2.36328041681471e-16,2.44168948494365e-38,6.06110338822118e-39,0.000160645481178657,1.18212932440516e-27,1.88749335050644e-13,9.89099406206592e-42,"category10"
0.000273202346381838,0.000247622772570693,1.15032988026969e-23,1.91254990913111e-22,2.53421807530313e-49,1.82537378211042e-09,3.64552776834226e-22,3.62791204475839e-21,4.19939370666178e-12,3.41878077301062e-32,2.74957086326379e-24,6.76593760699046e-26,4.50355774028681e-28,3.19768765066442e-38,0.000138027666601095,1.13541204141686e-18,6.96308817680605e-25,4.93106544320294e-20,7.80789496625522e-13,1.86506347965238e-18,1.03494708355689e-11,1.00286344015343e-81,2.86661646344201e-27,5.14537052061163e-26,5.37271663797982e-17,7.17239880849323e-05,6.2970178047902e-17,3.98450304640813e-08,1.72483979197677e-16,6.89943284621842e-08,2.35594867804958e-19,9.7704987670125e-05,1.51637565123912e-37,9.92216086604858e-05,1.13612875639846e-08,6.34835332881105e-29,7.18816770980096e-05,1.69212468729583e-66,1.29343147758104e-26,1.19160102179844e-12,1.01752687116414e-30,8.85298774551528e-10,4.78312871502649e-07,2.32596930086326e-65,1.36848411739113e-08,9.8325168137975e-22,1.28145260474002e-15,1.04099387820586e-21,2.73782679669915e-11,1.53638541699132e-29,"category10"
4.87705127969493e-05,1.10164321221643e-10,7.87770657852131e-23,1.72231872352964e-19,3.7289719008573e-25,8.65213531513587e-05,2.67337040531159e-50,3.00960653336967e-47,5.73786427089232e-12,5.22549930992506e-13,4.64428266409458e-26,6.94746957748033e-18,1.60954399014024e-48,2.48045429779462e-39,1.18425646028845e-27,1.47054529271719e-15,3.16710518634541e-10,1.08989953614444e-16,1.94183380445494e-10,5.34690883661472e-23,0.000162979020497823,2.24318992400969e-97,2.00170081117769e-22,5.05467361406694e-36,0.000118079998488099,5.60450667670769e-19,2.1718320770247e-62,3.18937368025958e-11,4.94920277869318e-22,2.3932834734041e-05,2.87828469100695e-05,4.47915300607455e-05,7.69909139547016e-36,4.52947677669377e-05,0.000141007344674578,2.73922719887164e-23,0.000143318488747953,4.70768621454461e-46,1.23167985721571e-18,5.16250838815079e-19,1.33586150994567e-39,7.10138635118077e-05,3.45831659885734e-26,3.19070428586327e-23,5.57169143414899e-05,1.90528409797183e-30,8.55388524182742e-12,1.34223846578617e-48,2.97898565503016e-05,4.47350490681602e-19,"category10"
1.51405053861295e-12,9.69286074562772e-08,2.49917875857165e-37,9.78404363975488e-10,6.916186545356e-13,3.90750702501443e-13,6.97403983913596e-24,6.22223188160574e-11,6.19829838560799e-16,1.51622468312703e-23,3.12050332791684e-18,1.10802761669104e-11,4.75061338927155e-05,2.09103168428891e-52,9.00073064508421e-19,9.84376209560945e-18,2.10814395226228e-06,2.78301281461853e-18,8.10377907617043e-09,3.70800724830487e-08,3.97756164260452e-09,2.73513430029502e-22,1.31410415233403e-22,3.82865917595473e-18,1.17738042267006e-12,1.12750912075354e-13,4.89068370052667e-05,1.03563912135023e-11,2.38021588705775e-33,1.30241682008944e-06,9.62050187013564e-42,0.000186894495400422,3.73334256472788e-16,0.000288277602115794,6.90301427112908e-10,5.63651524490659e-12,5.16665726757535e-23,4.07473834019533e-13,1.69285742388811e-27,4.544553380106e-28,1.00010626534035e-12,0.000378546405663965,9.00717576478158e-18,7.85950665639013e-33,2.14300959213415e-12,2.3798559594034e-12,1.34374823629501e-19,3.4792420628593e-12,4.63101038302728e-05,1.86444924501521e-38,"category10"
6.45918590660997e-22,1.94711807641651e-15,1.1382785965148e-17,7.34522382211034e-05,0.000168445376879181,6.43440046171791e-05,2.21315643850656e-33,2.35467770561803e-41,2.66610888136537e-19,6.51202079708283e-11,7.4474127971178e-19,1.38910175285463e-27,6.59379727320457e-20,1.08115536119651e-19,8.02426526679001e-12,2.69154263317224e-18,2.29901487782495e-19,6.50641765095872e-22,5.80001875755699e-15,2.80902608933903e-15,1.06245380044993e-13,9.92081076623108e-41,8.75644543268746e-34,6.31476852844426e-40,1.67408258717994e-20,8.01142717744365e-19,6.9273683929111e-43,3.65603612334003e-28,4.55155000056736e-22,0.000207843797280472,1.38651254588147e-18,6.56601759263451e-36,4.93465754715635e-12,0.000155587379780302,1.20670069217157e-07,2.02998548323688e-10,4.56116315769117e-05,6.0315333892209e-13,4.38568637175856e-05,0.000233965851907555,1.31816757295662e-20,8.02556205995344e-08,1.25053561673049e-14,2.05940746847571e-16,1.66266985094442e-06,5.02897866529603e-06,3.38837769981718e-55,4.56468018054276e-37,3.27799655607706e-15,1.06711048156313e-17,"category10"
1.85087850907277e-16,7.76846884851053e-09,1.07719096462269e-48,1.25656536781434e-05,1.75844931145462e-26,0.000171809736454333,4.63083491644871e-69,3.97713334608761e-13,6.18329626567458e-11,5.62683347208927e-22,4.62316765257416e-100,2.26954048243612e-71,7.25011259361257e-61,1.60320998677638e-12,1.03734980833565e-13,2.88262737894285e-44,2.05211335530824e-80,2.43479680016038e-25,1.01782566665712e-06,2.69538793460432e-49,3.84640775615852e-11,6.32204499172485e-85,1.50429278504086e-16,1.2688026308577e-10,3.21806049968083e-07,9.3854899074521e-20,3.64693453875576e-22,1.70158569291167e-23,2.74981846752119e-31,4.51655129277587e-22,1.39008541547305e-05,0.000235880773314247,9.46188858824737e-46,0.000103095840511728,1.48636854907552e-05,4.98514992218273e-17,1.7586534206903e-18,5.70640770700434e-12,6.72856664495308e-62,5.62702713160062e-08,2.82054396705914e-98,0.000414195087800789,3.22844631422522e-05,4.32357012105651e-40,1.35318792950732e-18,2.78433415067336e-34,3.39527574091059e-16,2.44098728966139e-35,7.13401598662059e-15,5.36432957907849e-41,"category10"
5.99349546147318e-27,3.41291920093437e-10,1.12556969151057e-60,5.39055093336714e-08,0.000105179104415815,0.000134641031839764,1.84627885682818e-73,5.16956908520938e-20,9.61778095314493e-12,5.10432862850975e-05,4.86833546963157e-29,6.33564380026587e-33,1.05387496652142e-55,7.68207683293792e-19,3.29533114857345e-11,8.46842727335062e-16,1.01907649464913e-43,1.15448518240676e-23,1.87747333852975e-21,5.14253866718312e-58,4.19042280571721e-23,2.25305404453208e-61,7.10229130664465e-43,4.94500106526388e-46,1.26747220111468e-09,1.99644125810284e-20,5.20077339177183e-15,7.0309284202775e-25,1.65536494467461e-29,6.28584799357928e-21,0.000337562936377378,2.31883207878591e-27,1.09203327086677e-13,9.6901302019559e-05,0.000202742112755344,5.79378897903486e-14,6.54293765997376e-06,1.853276100558e-06,8.68018023132056e-31,1.3329446569338e-29,4.14862651919723e-59,6.29158377152099e-05,5.54185440773874e-07,3.06969470086631e-13,3.74033595293977e-15,5.10592087909987e-23,6.69595685125831e-66,1.87409070805869e-32,8.43206038937762e-09,1.6898007097952e-15,"category10"
4.71654662482147e-10,4.47930845848608e-18,1.29498820299327e-55,0.000244928175113717,2.71953018281216e-29,2.447357722327e-05,1.25923961684497e-74,1.72618852635292e-31,3.65875580971567e-12,1.4684148132236e-24,1.90222430325567e-107,1.27060021644318e-56,6.43393502685153e-61,3.7017973817931e-21,0.000140964406618198,3.54750586473197e-58,2.94331563475416e-56,2.02734830216076e-53,1.10399967416052e-07,3.18531490422877e-70,4.59846422043015e-05,2.96851382440083e-85,4.49051620245835e-10,7.20058518388969e-22,9.86777960771324e-10,3.40254753000685e-19,7.22603805000107e-18,4.40296291710809e-31,1.44783268298445e-25,1.36494796327498e-07,1.68761979248468e-07,0.000102089535725939,6.51829380118429e-34,4.43274186484897e-17,2.83822542146124e-09,8.13800842101902e-21,2.93274444895321e-09,4.3027943655475e-11,3.34212796207685e-60,4.84118193156553e-41,2.15975185853861e-85,0.000250482661312457,0.000190600348241363,1.23976506360399e-53,5.32712088381069e-08,2.94646299093209e-36,2.42645009700994e-56,1.1722606065312e-58,4.68053151640895e-13,1.14398222045854e-37,"category10"
1.68069525850158e-08,0.00048795970108051,9.78311365910886e-05,4.01822149826349e-28,9.04017827200278e-56,4.13841039220821e-09,5.31867775506797e-48,5.74314762829737e-13,8.56053054740156e-11,1.08905843997726e-22,4.65653837732549e-89,1.31897463610317e-50,2.25987755642374e-24,2.09462384113896e-19,4.50208749990848e-09,3.13022924411243e-14,1.3623966337185e-21,1.8077108956731e-14,1.06085244082747e-09,1.04344275718145e-44,3.7938868488777e-13,6.52867834886708e-57,2.22973101937737e-15,6.57570667998812e-38,5.99580285749597e-10,4.33232189633081e-11,7.19714132945236e-31,8.55645199048725e-05,1.49657636340608e-23,9.13046514480366e-08,4.00805033233485e-15,4.993179437791e-11,6.85177868327495e-13,1.02741143412728e-06,3.25950732285815e-10,5.51703026269449e-13,6.50235158558542e-15,1.8578248872617e-26,2.16705648210807e-06,5.72162131458643e-12,2.78256118680942e-23,7.10068818167733e-06,2.12512665670251e-06,5.13327408767823e-13,3.02741070627851e-14,1.19732567020274e-28,8.20156828349741e-15,5.3649273456567e-21,0.000316105433797081,1.32890088077331e-44,"category10"
2.18386381396724e-12,1.40726993138031e-05,7.18993099103211e-44,3.57148262543088e-06,1.26348585783905e-12,8.85452562806698e-10,9.95644649121448e-62,2.42419619995093e-12,7.74452355060997e-06,1.24193352658404e-12,1.89663381100169e-73,2.35101454337921e-44,2.78925139881233e-46,4.32588569553404e-17,6.4538595288593e-28,2.36468134057761e-36,1.64765968140203e-42,1.41148937841067e-21,0.000309875096225844,2.83652757422444e-27,5.43151776420268e-11,1.42856312968733e-77,4.24901065437233e-14,6.68103022908742e-25,2.55574008566294e-09,8.3987063962537e-21,3.02106982248325e-27,1.84119881202117e-07,8.55309762222253e-22,1.65791000282716e-05,8.30138919223718e-06,0.000255251802370536,6.64401693716459e-10,5.23639902016005e-15,9.2377788894171e-08,1.43243020170943e-14,2.64456204922166e-16,3.30388332397663e-08,4.70593999078866e-40,4.96762542393033e-05,4.32187689295127e-46,0.000230513649825585,0.000104100284923116,1.33491406058322e-22,1.37870517259309e-11,3.34327973310066e-17,1.95320215699751e-13,2.89529957414126e-29,1.34161945936308e-13,9.92912201776847e-20,"category10"
