"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","BOW$target"
4.76555630799949e-33,2.99996894787635e-36,3.70449432496798e-184,9.17666246777624e-36,7.59563362405283e-05,1.98746246869563e-114,0.00017292272712068,2.09844763859753e-74,6.49304776868477e-55,5.78842209409355e-72,2.79741139519011e-07,6.9313572974403e-82,4.81213798635179e-187,1.60631937247238e-146,0.000181878930604997,8.70781756887839e-64,4.99996321964629e-05,4.3393354103769e-176,3.10643734437752e-158,1.86458490391509e-22,1.03135080099206e-09,5.07641652529193e-27,1.05760123381484e-82,3.40435828408094e-82,8.5976701044888e-75,4.14238443412461e-181,4.80746724819843e-69,4.40411672196467e-92,5.29308101380149e-115,3.27368805460786e-153,1.39137317099923e-21,3.82238222853461e-18,1.62042396910129e-70,3.56781220698968e-179,6.93570617271966e-05,1.1119143274413e-49,8.10086455552705e-101,9.38413039331851e-174,1.79609026694923e-26,2.39890284947744e-48,1.88369181729606e-76,2.31492643075357e-16,8.43367342302589e-156,3.45452836452974e-179,4.91143650306946e-05,0.00010462594121913,4.0484352645937e-36,4.25615015924007e-78,1.96322462294436e-78,2.23202176569613e-68,2.51322449131734e-25,2.80990472981587e-05,3.65868652326378e-147,1.78365255049442e-08,1.89556774001773e-34,1.91795132749844e-59,2.08391291085975e-15,1.86175883229646e-62,6.69960741662516e-94,3.67170498429874e-79,2.48802726107616e-58,9.62579329008754e-77,3.38059953152989e-33,1.27132778914762e-16,3.8057634988993e-28,4.07570072340096e-49,2.17291041904843e-155,5.00003677194323e-05,1.36689255005859e-114,5.42991026052224e-05,1.76111117622372e-96,1.75829305055687e-39,2.47269242368184e-73,2.68703862878564e-39,1.52159276826497e-93,5.21144424565263e-05,5.24197492654353e-75,7.57266968126844e-27,6.97274332916791e-53,7.54106112878078e-103,3.09144467379241e-05,3.18686152120064e-118,3.63001897847879e-124,5.50697005076941e-47,3.04189891828631e-05,2.79897590604939e-73,7.6859460439912e-13,3.8655767302049e-45,2.57219052136366e-18,2.57390672773797e-38,1.31215681160885e-69,1.11005877530589e-18,1.68112296411023e-38,1.81656286210561e-34,1.8423769933756e-78,3.94698516359839e-27,3.13297648323643e-87,5.08657923393603e-36,6.74054808394324e-20,5.00000000733142e-05,"category1"
2.3434449070623e-86,1.13635558016007e-95,1.00645812305991e-16,4.39564808611245e-158,2.55715330870106e-31,2.94234457287967e-20,7.44697911731674e-05,2.7569289995414e-22,1.10411987550681e-25,7.92427956478701e-92,1.0421155636789e-09,5.38107581775299e-197,8.93120958878043e-89,6.6966688616934e-48,1.7999500352801e-16,1.5102623578515e-71,1.33645858651282e-27,1.4758611113829e-80,1.56010558638483e-30,8.02902038553317e-15,2.16185413752927e-48,3.77050960086602e-09,1.13303442900078e-96,1.29922690731467e-98,1.0959845932248e-71,5.54405878275309e-05,2.85617399910981e-32,2.49419361713318e-146,0.000150003327241724,1.08292162206955e-68,9.33165487549689e-33,1.60097247004e-17,4.18794492709409e-05,5.68285632627632e-74,9.98924354122549e-05,9.07972943542555e-19,8.7968275475647e-05,0.000225593966697428,4.30167517381969e-73,7.97455869665795e-52,9.20856606162827e-19,3.95671081445965e-45,3.49794145821775e-92,3.90492411631863e-25,5.97664162495231e-93,3.71660293358105e-56,4.92719188254528e-05,3.51451279416012e-27,1.99335229929586e-74,1.10163409077747e-132,8.08245856745826e-18,1.24863886396159e-80,1.59377708096649e-121,1.71894498170557e-05,1.33419341406075e-114,1.22572526118619e-60,3.37143724391776e-123,6.36211504350038e-70,4.07038737278851e-12,8.19132160590397e-07,7.50132263281023e-101,9.70650527698724e-30,3.23722182797552e-125,1.85700364858444e-12,1.09205063345356e-14,1.16455551821559e-90,3.83830053956451e-05,2.78182568553461e-43,2.11762314146189e-40,2.68359864642363e-12,3.88951442525029e-32,5.67623980463113e-102,3.56806913897097e-91,3.54638451466691e-117,2.12130870016299e-105,7.6971605315686e-07,5.46931496692186e-74,2.08445058434642e-35,5.00966620775675e-05,1.7643502742612e-96,6.40014014950426e-32,5.91100487413659e-72,7.71406152845401e-166,2.50800163830771e-106,5.36035943019969e-33,1.08736328288963e-107,7.28637846466378e-24,1.41970563908872e-20,2.11572664068856e-21,3.8055886215805e-169,6.17900116915429e-18,5.05681686432853e-136,2.95577342006235e-36,3.54252539939501e-45,1.79001207927003e-25,0.000108217461316423,8.71075919304437e-62,1.01956160816254e-118,3.22161369434265e-183,1.48153552140737e-152,"category1"
1.37336774697298e-126,1.8928798492898e-28,8.25009219465049e-22,5.10037759836581e-26,2.45599040814619e-17,6.39714415680305e-116,8.91767884371307e-22,1.98295456588974e-29,0.000142986334553179,1.59197772119509e-07,5.3218062862851e-13,1.12160331856393e-19,8.07169475345015e-123,6.16325560068292e-100,9.96497239582022e-105,1.67810818157136e-106,1.4775289183538e-28,1.47217247989267e-76,1.06109682016482e-90,1.07958659459962e-24,5.88571663938334e-76,1.42731872462851e-162,3.54212285870809e-222,1.18737177814704e-55,8.69949317849443e-132,1.40665464715385e-29,7.36751351627294e-41,4.25451282415555e-102,1.16054252049393e-42,7.55561389394277e-40,4.98489170612843e-107,8.61260154432097e-13,2.6400126884734e-18,3.5499943915632e-40,3.69964427560186e-16,2.34617123689904e-140,5.37253254657849e-125,9.12993241989148e-79,3.58899084178511e-101,4.84362284903823e-42,8.14172463416849e-63,8.92656552224274e-119,6.15603438873728e-74,1.82887503500877e-34,3.36425518969287e-21,5.95769379696529e-53,2.57464469897789e-68,5.19974024410609e-05,2.99927975464915e-28,5.51447384158064e-137,1.87476444965874e-101,1.03422746068384e-60,1.15947993814043e-122,8.03806568779985e-82,2.65718859298129e-53,3.69956532552654e-21,1.1102554880251e-69,2.47527297228896e-105,0.000389180880202483,8.80383580930088e-85,4.97116617681828e-05,5.52715416471046e-41,8.06191505138239e-56,1.4715673292963e-89,2.80213015607792e-35,6.618908081597e-41,3.21074659043238e-78,4.87569623415681e-10,6.56939270645529e-178,4.40993943495424e-119,3.59906243803145e-13,2.84115567366464e-91,1.16591615326213e-11,7.1360640605964e-96,6.54111047446221e-39,2.02013559097068e-122,5.07178659469674e-43,5.69653572727928e-75,2.24107824469362e-12,1.55041727268571e-57,8.28378822042864e-75,1.10704051080526e-06,6.34790545691182e-69,1.78713999501118e-93,6.52088920857501e-61,3.66220902844986e-133,0.000237087483566006,2.62554083353318e-39,2.0929168227423e-71,5.78554323296229e-169,7.44019343592628e-42,8.58548981862996e-17,1.12839043536634e-50,6.58682019162039e-05,2.03776548097556e-34,6.19012940462658e-05,1.40032696779302e-18,4.96653969077888e-30,1.11187182044266e-101,2.42152708712464e-132,"category1"
6.07089509033302e-195,8.14701591085198e-98,8.09324082775248e-37,1.92546400667996e-56,1.01707033140362e-56,1.93257906064561e-147,6.9711569669413e-27,2.809514322229e-74,1.51784974749688e-22,2.83777536920446e-30,2.40792618821088e-22,4.10274143017848e-205,2.25623903513605e-127,4.43409068451125e-65,1.59872035507923e-90,1.37388171656549e-34,3.90039961843602e-118,6.59429509029726e-68,1.34695961935268e-103,4.08648391689576e-06,1.92446132865213e-54,4.44754324661077e-192,5.54407355125197e-103,2.38754185270473e-52,8.28723251711127e-48,2.94465931938987e-172,2.04691688286556e-24,1.67013824586598e-115,0.000116712363484193,1.01145936276332e-54,4.84279267384177e-57,5.27033749475939e-90,8.35966055628489e-125,0.000328565831730138,2.97099760244399e-62,1.04402042594416e-151,1.02165045687196e-140,1.89237583293726e-179,1.01462555170882e-173,3.19461533399256e-54,2.43543874655919e-13,5.8065777010649e-26,3.95983876190005e-99,4.60691078859715e-112,4.60641633474991e-10,6.22051393478173e-124,2.15476847407946e-183,1.14812390612255e-17,7.51426556115416e-145,7.69948281141082e-181,3.88571637363327e-49,6.59670148957952e-46,2.71216987773935e-112,2.93566105174115e-30,2.30681398641526e-152,1.71574496942706e-09,2.43252351461356e-62,2.28978545243137e-107,0.000235547591754866,1.07372321649349e-59,5.41718226068197e-88,8.97081815689773e-16,2.33835676742045e-62,8.99074094998483e-109,3.20839479196628e-13,5.60055509918098e-177,2.45459627730681e-163,2.79549902704243e-45,1.40793082578569e-18,5.35997525099579e-05,1.15944825505139e-16,9.99907799387632e-05,6.32878473916012e-63,1.1273371892775e-19,5.0665338475166e-05,8.08647005949267e-104,7.03793246928138e-17,8.85996042443412e-147,1.26962370315979e-72,2.99309579226204e-67,2.25839082279629e-42,5.41131737010928e-32,2.81354768605701e-105,7.21446222659367e-38,4.64213160610076e-07,5.00000026134566e-05,8.95084071230026e-54,1.08792397784983e-12,1.33274866652851e-20,2.43289305654617e-73,2.88353666829453e-112,1.80577739565617e-28,2.70927294620223e-188,8.47480126559501e-36,3.96781098942733e-73,6.03654641135154e-05,9.32409361042242e-158,8.69031677925857e-105,1.75800666289525e-77,2.62431432338992e-13,"category1"
5.67456446755051e-104,3.08572205246874e-155,4.17022474345744e-27,4.67298071304115e-192,2.36416004330607e-40,1.92684163511296e-244,8.70207983386304e-43,2.94442334935081e-167,9.37515099357817e-190,1.37224864980045e-25,0.000583385218568986,3.22152221288479e-117,5.32097813988474e-190,2.93982057328699e-83,3.07725221361071e-99,1.18325623010704e-131,4.7294561255883e-176,3.29929851500072e-138,5.71196114167836e-226,3.44904778733539e-16,3.39331486633692e-127,4.76980144342652e-227,6.54143037841352e-220,1.44416190113029e-46,8.60886425486225e-183,2.92300103900004e-221,4.5136176829787e-170,1.02391956975205e-117,3.37104202897942e-151,3.84190064419267e-278,2.05252800516909e-178,2.17779942703215e-37,1.40986549045529e-58,3.2830623471804e-53,2.9891830388547e-115,2.02914539324779e-26,2.63431202100858e-162,1.91109038402207e-318,2.23256473747636e-134,4.95682850666393e-174,1.03085537692362e-109,1.83622696279404e-284,1.87416919600266e-69,0.000248786583225617,3.34767393831552e-11,5.5587147845333e-141,5.55230212424337e-176,1.38635627872546e-148,1.0562664400557e-22,1.48894167385031e-149,1.74200506798022e-150,2.59295263600533e-34,1.35893807555186e-212,1.45413424639199e-39,1.28805853613791e-102,2.15482420578501e-60,7.34054347700175e-170,5.38746764660986e-63,1.23959951092074e-17,3.82053796301316e-29,3.75968992797959e-127,1.96247595601561e-103,2.61438826699876e-174,1.58268313643468e-127,1.16130661107205e-30,1.26062949978738e-186,3.39329389438214e-184,1.51045564356773e-153,9.99587855966198e-270,5.58174659588192e-125,5.35196119862372e-45,3.99022616625966e-116,4.91987487803152e-184,3.20915545383534e-36,2.1616032968464e-210,1.3165517696598e-97,1.05760039418608e-22,4.86467970672026e-21,2.22406923453507e-18,3.99421568072869e-203,5.68301774929114e-50,1.97911201362387e-179,1.43535702702108e-194,7.53282028921091e-148,7.19638024537956e-34,7.82238576969256e-157,7.11106570390298e-18,8.89635775630964e-195,3.81350756900695e-178,1.32365956355058e-173,1.21062052034352e-55,6.64141822020331e-23,3.60294473094755e-28,5.25181504409542e-51,1.47806287532106e-194,0.000167828164728291,4.15848280651677e-96,6.5559109238965e-154,4.52172747128431e-87,9.15990624861388e-250,"category1"
5.94694950302935e-122,1.63238188152286e-08,1.55797732110089e-37,1.09874721124973e-25,8.66629571807423e-05,7.31248468909157e-11,3.10993757882517e-11,2.71083170397875e-14,5.67167902740282e-05,1.88659305640552e-31,3.12185917524647e-12,2.40477560836443e-34,1.20039918031578e-61,2.35560647728142e-18,0.000113669995526148,3.54506932088357e-32,4.47235836707081e-17,2.25502183956106e-09,1.15874918363794e-81,3.17524988860514e-26,0.000140417364282968,1.72308847860552e-76,1.08021504453445e-80,1.25951522587789e-26,1.00632801235593e-07,9.03789781240111e-21,3.73696704164852e-21,1.66027252010473e-16,3.3457560000506e-23,1.16841216470644e-33,6.68804749366214e-09,5.48418838044778e-08,3.01989701505113e-09,9.31649108341493e-86,7.39856967571313e-168,6.64530431417439e-121,3.44835375439632e-40,6.62187274852261e-51,6.19222742682115e-55,3.31200395294382e-12,8.77460453411772e-62,1.13852986063419e-28,2.70247777492451e-26,3.80077836393757e-36,7.72357490259817e-29,1.16526605462075e-28,1.04362476394112e-28,7.65870415952609e-61,3.2622587285413e-40,2.14772547478839e-50,5.00016910536439e-05,3.16089207773363e-173,4.80091863318106e-15,5.00472048934275e-05,3.24988686920947e-44,8.30611530583621e-23,3.66340760917737e-150,6.57116683628417e-101,1.38239265618695e-18,1.11441856160243e-28,1.16999270624597e-12,4.35670348157221e-53,2.96311698865494e-48,1.30890683898416e-53,8.74576218564774e-25,3.33095845723305e-67,1.1410519219748e-103,3.39083104718737e-11,4.70387144615693e-26,1.44697786378062e-27,1.34264301438892e-12,5.91917247527948e-05,1.25683144701702e-15,7.40781560753999e-11,5.17301836552627e-05,1.69486312522053e-96,7.10036117636801e-88,1.1058082981473e-29,4.10560035201577e-40,1.77022367918613e-44,2.85031266903962e-37,9.5183801969207e-05,9.46183360109239e-33,0.000296114082069442,7.96089052869666e-62,1.05775560335383e-23,6.72527223186088e-08,3.96856389963661e-36,9.40132112270733e-17,2.14848115783785e-35,1.09017238883453e-49,2.67249136562438e-17,2.8125778766332e-18,1.68468091150771e-10,4.24163184012658e-14,9.03747762729877e-27,6.25019591751313e-16,1.61604603321868e-26,5.38172892529569e-105,1.2800447989875e-08,"category1"
4.16965616739914e-108,9.77280317651434e-05,3.55419065212771e-148,1.04680002696616e-57,9.8663415424985e-14,1.59279440921096e-34,1.06224595985911e-38,2.11692812955652e-46,1.28469305787519e-76,2.28374087495651e-113,2.70302082655477e-17,3.42105205578779e-170,8.0839492047344e-213,9.01660822595612e-76,5.35723230525937e-56,6.53360338292356e-165,1.04117484145426e-07,5.27834135850103e-49,0.000100016998594622,0.000202170188829538,7.80772020762694e-110,6.21641310917386e-17,2.09188310039218e-36,3.37516903439515e-104,9.85894667190989e-102,2.10498329884768e-75,1.95457161372737e-74,1.42508935960299e-103,2.84679399173062e-36,1.92215835844517e-21,9.04538424217955e-57,1.97979153028179e-28,9.99715418772605e-05,1.6506747243681e-149,5.08958954395463e-125,7.7688581472134e-39,5.7531309745871e-09,7.28899072746804e-71,1.77363508937167e-244,1.2473752604034e-157,1.6258911300306e-40,1.40078061522878e-58,1.87619868787498e-09,6.12860634150586e-86,1.17434185401149e-85,1.32000821615621e-82,1.96231009800588e-65,1.8441612339942e-127,3.61732457597778e-109,1.4517222683942e-62,2.06716385324283e-18,2.38104164040914e-106,9.3686126837394e-27,4.99999990623894e-05,9.3697101770097e-10,1.31861547860795e-20,6.41509322471368e-16,4.50608893043221e-151,4.11621162359612e-17,1.49783947336813e-20,8.32489146891535e-75,8.69768826135185e-93,7.25394095087808e-83,1.92565675103845e-78,5.67934185976629e-66,9.1448648260877e-195,3.86197710189185e-32,2.56007451098609e-42,3.65988438763739e-18,2.13593392206075e-40,9.57782556320573e-51,1.76965890403864e-13,4.99906787372798e-05,5.88104449118942e-105,3.25352819822499e-58,4.02452282568869e-118,2.36522219977317e-95,4.32657991150282e-20,4.53587560566441e-113,2.2620725476405e-56,5.14943505020355e-126,6.04442290466207e-05,5.89782455174142e-48,5.70467943951903e-67,8.38946596194663e-189,1.17004048156466e-103,1.06662297370344e-133,3.01384720941643e-157,1.2077548130412e-07,4.29304520219676e-175,1.66240193863064e-17,0.000289444872345343,5.26506715152884e-70,9.19046265554704e-63,1.90097442401832e-13,2.03281953902678e-16,3.95769357718243e-19,2.729798117478e-181,2.94955982975299e-130,5.00000000089489e-05,"category1"
2.3733654753679e-100,8.09863770968393e-74,4.3652400981771e-52,8.47031785063675e-62,5.93825387535157e-50,7.9947593752994e-141,3.02770296232046e-22,6.80668648513829e-17,5.00186497343731e-05,8.64394582935487e-05,1.00038483435531e-13,1.38995651515644e-32,3.04597698913638e-227,4.3313769734873e-154,4.20104745003053e-98,6.8872244295942e-42,1.90737541237727e-41,1.27919885257662e-19,3.30968004566708e-24,5.27476351995856e-05,0.000330166371506192,2.13663565570945e-72,5.81493915961023e-98,2.65296479257309e-05,6.90547480320721e-95,9.30457906050583e-193,4.09598529314584e-56,6.38780534032437e-151,9.77768474563629e-23,4.40434767019435e-61,4.11372608201362e-144,9.06312354306441e-22,1.02538785727662e-40,2.06277057385344e-90,1.11930021068161e-56,1.00175000517054e-19,7.30260808424088e-66,3.64501965090575e-194,1.18865276634751e-98,1.38227638512074e-46,1.81421470060241e-42,1.43671951375832e-23,7.15267119381133e-44,4.13934877743832e-119,6.04751532104457e-05,4.74669618239565e-33,1.96281097696264e-35,3.21557467662572e-113,2.82187914544705e-42,3.2918252340902e-137,1.74903055988889e-99,8.14759690911214e-48,4.20584015783383e-41,6.57365203897815e-48,1.58605168577782e-126,6.51730438393708e-05,2.38679251183921e-32,6.35667566817084e-87,9.25237940745611e-12,1.79347019607108e-65,3.72961106185014e-15,1.6868552022395e-135,1.1167268681462e-67,3.01859311612524e-29,9.46297917222188e-36,1.19847739959781e-57,8.55673082038609e-87,2.91658369639621e-28,2.84780992116769e-25,1.80646154740149e-105,1.66735697677813e-78,5.5404667909106e-05,3.36489643479355e-48,7.79656314899376e-66,4.42847179574402e-76,4.57345619179595e-154,1.66654481347572e-119,1.40082989073208e-50,2.66837422316257e-166,1.03477799954436e-86,7.3273937935078e-35,2.88953903427315e-131,1.80650346102103e-135,0.000210099564277027,1.19387680558082e-28,1.15195453839501e-49,6.29362476769222e-05,2.71576409862666e-123,2.36717828284164e-61,5.19063544304251e-39,4.64165302637441e-39,8.39021810139604e-48,1.12171093466366e-43,2.30045795557175e-29,1.98162771041923e-57,7.20953065179636e-11,9.47897617451193e-09,1.30167371747394e-72,3.48459205670983e-86,2.40380729557946e-57,"category1"
9.21032650299367e-100,1.53784599839621e-06,5.77519293326996e-19,0.000109949050799713,2.90842596176954e-07,9.18519937911818e-22,4.01600010297099e-05,6.74781903967905e-05,1.69271739113069e-34,6.12441925358349e-25,6.43321987153806e-05,4.87404960345364e-54,5.81107827570188e-55,1.30081832834882e-62,5.04684414297635e-59,1.16776814825114e-48,2.30257924539348e-24,9.71441129641857e-26,1.84224197639783e-123,7.95264354262572e-23,2.91191842856507e-34,4.01670510526347e-74,1.67354875158357e-43,1.08351096175408e-42,1.78277495496362e-32,3.35745866574291e-12,2.23260418512237e-46,4.99938184031485e-05,2.1003785545583e-27,2.05129554946503e-21,5.07567139839002e-07,6.546773150335e-97,0.000218844713173273,6.15099583039383e-113,5.1144640384146e-05,6.52332610542213e-117,5.49879553621291e-71,6.87072559817143e-41,4.30228986434702e-117,6.52073752863925e-91,3.25995459665042e-54,9.73022719729085e-27,9.55802859975531e-41,3.40432610076407e-49,1.41009095489203e-117,2.95765295696687e-21,7.01231140751279e-28,9.30859827966169e-65,6.49308896788423e-70,1.21771835994584e-36,3.34995203045846e-10,4.52010336368805e-38,9.70981356396908e-34,8.40518090927851e-14,1.05815417505071e-24,1.8297094455566e-08,4.47494257238344e-12,5.00000575402086e-05,1.5408990211941e-114,2.03064722646594e-14,4.46033108682713e-42,1.29593282405379e-97,2.2174702830919e-68,3.35321146472861e-09,2.40316064804264e-138,2.02656291915494e-26,5.02196584472837e-60,2.27142830094702e-07,7.22726252521903e-92,2.48226283228529e-152,2.39679329212457e-16,0.000111721591073905,5.52913407513117e-50,3.81641319464574e-15,8.0036607220229e-05,1.11286537045587e-83,2.87593205309334e-54,8.10129981079978e-35,3.56669699598216e-05,5.45400852213812e-66,9.83275195159009e-37,8.72491537459358e-19,1.19688953093475e-36,1.29028538638848e-35,5.55080263577593e-53,6.42531913693719e-25,3.03809542163742e-05,1.88874842342539e-180,1.01228565528392e-17,8.50075092478755e-37,8.77058152808435e-05,4.14574826717433e-52,9.25543439288757e-65,5.93893552149641e-96,2.0001754169459e-34,1.36987313584703e-49,1.26678021873456e-32,1.64942829692367e-129,1.58428792028007e-49,4.03004036621588e-100,"category1"
3.62548157574776e-39,9.97290247354432e-05,1.97619543632744e-253,7.28557526048006e-31,8.91084284492433e-05,9.24859133835667e-116,8.46238374654789e-05,2.3919562982769e-18,5.31465990462355e-29,2.41696050185809e-33,0.000151081497736091,7.93626797658423e-64,2.98054939502719e-23,1.65119538523826e-63,4.06730687814946e-05,1.43731319609439e-37,4.21441497075722e-45,3.03367788331889e-14,5.82716507695049e-25,0.000108714904938457,7.50068583909251e-05,7.44025541097618e-32,2.50785399872545e-79,3.92901199762287e-12,1.1914178117171e-29,5.6889375102136e-165,1.08543757065432e-49,4.74985228212241e-126,2.13735240750808e-11,1.09164997898479e-73,6.40047445876276e-116,4.04380942593797e-18,9.6023708027976e-112,1.38064646697678e-08,1.24010829620056e-33,3.79813554247464e-43,9.46100386219728e-59,1.74989575324027e-186,7.02385427131081e-59,3.09381758273786e-24,3.98651189937257e-24,3.86749752017014e-07,4.28520340357785e-82,2.63953047883248e-125,3.9221394906429e-05,4.04967339689879e-06,9.81301198456971e-34,2.04897057960739e-76,1.50823748831534e-53,1.29776770806748e-113,2.05309813296035e-53,6.98886443736325e-26,9.01130540670055e-69,3.35457887458898e-10,3.88002965312757e-104,6.28950706051686e-42,1.13696145300112e-57,5.48432825548881e-34,3.66746445358631e-36,8.33418738206589e-75,2.06735762482414e-14,1.191489908532e-47,1.90142379916362e-18,5.99584706049518e-14,3.80288860639862e-24,5.31600379370849e-79,3.53278337898777e-137,6.8136432704166e-33,2.3620853100788e-13,4.13277331533878e-28,6.34712226426665e-87,5.23716318058517e-05,4.46532458661396e-43,5.11812341564433e-21,2.10665953051639e-13,1.90141826577449e-85,3.60736787384368e-20,1.73141992857985e-61,5.61271185908574e-09,2.01221954945816e-114,4.90370868019775e-05,1.23473912300271e-130,5.87450142050202e-121,3.86770892731646e-27,3.61689068090074e-12,5.00245383552119e-05,8.19428172439296e-05,1.52574272124437e-42,4.03570566237538e-30,2.49722483823063e-18,1.82080938460555e-116,1.95373157819024e-26,2.82884939633927e-21,1.90715190644357e-05,2.12876115874371e-43,3.01466319501292e-18,1.08009807285654e-07,1.25525032873801e-23,1.06062500962783e-80,5.48291742571299e-05,"category1"
9.44970637433053e-101,3.44865556094234e-45,2.28510702282033e-07,1.43745767586044e-36,1.20859031498791e-27,5.48538337968857e-120,5.5421876160305e-17,3.55696802467425e-33,3.73959680008798e-25,3.53049028968029e-07,5.44556313790135e-15,7.88515285625363e-57,1.69102389245582e-193,9.22649566553992e-157,3.90845890550174e-21,6.03466683506531e-44,1.21046792565947e-52,1.60496116159877e-08,2.4477190431708e-155,6.40302414668738e-22,6.5091571950162e-10,1.52450397433262e-195,7.15714317150654e-85,2.25014112677346e-15,4.8814797255019e-05,4.32361623290611e-27,1.01626688000906e-78,1.04704806567226e-108,4.77312496187886e-96,1.72549910282312e-132,1.55016968257002e-65,5.12672796075961e-05,2.77395881033912e-115,2.10131138736196e-79,7.13410130063514e-149,3.06358057531178e-17,5.67292326082221e-44,1.63261048474823e-88,9.02907309722639e-49,3.6268259066161e-39,5.18735512427662e-129,6.17458506185148e-05,8.10249353026611e-79,2.23734890364836e-34,5.11297822915215e-17,5.02856355805785e-05,4.93419436485136e-129,6.81530954140026e-155,5.34277900735322e-47,2.20947486544402e-121,1.18683932992375e-44,4.69475262522885e-40,2.38447802836924e-143,4.87119076066236e-31,1.3428001729714e-183,3.88950936185278e-43,3.16146189434599e-148,1.14464165185439e-93,3.21695306360894e-14,8.19799682066434e-78,3.69976366830108e-84,2.74008499661474e-115,1.32751698126164e-40,3.92201117357094e-38,5.29606831557315e-21,3.42435142571769e-60,1.01087109289054e-130,8.34848047014094e-60,3.09334186213053e-43,8.7744282085499e-69,1.4561808754581e-51,8.88743307687203e-06,1.94176889064875e-66,1.00161064658064e-40,2.11802370712585e-84,1.45977350013695e-79,5.0627543525065e-31,7.9791868091466e-09,8.77528682928775e-80,3.82523893597223e-37,6.19699363012348e-33,1.16282015346814e-122,1.0850707190858e-216,2.73754937473578e-89,1.6237896828941e-32,1.4681062175909e-49,1.58986884581956e-51,9.27770326825533e-98,6.93792376298079e-05,4.58749626705527e-29,4.85479150986436e-87,1.33235307622005e-23,4.94856981252323e-21,0.000521945124001062,5.00000000254843e-05,0.000137068402719669,1.96446074042659e-45,2.75284231199975e-33,9.39908303446672e-95,4.21088410833619e-47,"category1"
